STATION,STATION_NAME,DATE,HPCP
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130301 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130302 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130303 10:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130303 11:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130303 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130303 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130303 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130303 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130303 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 09:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 10:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 11:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130306 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 03:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 09:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 10:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 11:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 12:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 14:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 15:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 16:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 19:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 20:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 21:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 22:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130307 23:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 00:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 01:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 02:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 03:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 04:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 05:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 06:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 07:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 08:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 09:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 10:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 11:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 12:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130308 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 07:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 08:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 09:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 10:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 11:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 12:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 13:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 14:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 15:00,12,0.7730950197181358
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 16:00,11,0.6780495110814848
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 17:00,35,2.959141718361106
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 18:00,17,1.24832256290139
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 19:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130312 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130314 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130314 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130315 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130318 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130318 21:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130318 22:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130318 23:00,16,1.1532770542647393
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 00:00,13,0.8681405283547866
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 01:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 02:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 03:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 04:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 05:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 06:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 08:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 09:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 10:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 11:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 12:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 13:00,11,0.6780495110814848
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 14:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 19:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 22:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130319 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130322 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 03:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130323 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130326 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130326 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130328 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130331 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130331 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130331 18:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130331 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130331 23:00,12,0.7730950197181358
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130401 00:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130401 01:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130401 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130401 14:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130401 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130401 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130407 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130407 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130409 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130409 03:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 02:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 03:00,12,0.7730950197181358
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 04:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 19:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 20:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 22:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130410 23:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130411 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130411 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130411 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 09:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 10:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 11:00,22,1.7235501060846445
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 12:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 13:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 14:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 17:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 18:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130412 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130413 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130413 01:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130413 02:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130416 11:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130416 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130416 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130416 19:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130416 22:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130416 23:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130417 00:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130417 01:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130417 02:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130419 22:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130419 23:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 00:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 01:00,28,2.2938231579045496
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 02:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 03:00,16,1.1532770542647393
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 04:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 05:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130420 07:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130501 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130508 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130508 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130508 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130508 15:00,26,2.103732140631248
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130508 16:00,12,0.7730950197181358
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130508 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 10:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 11:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 14:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 15:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 16:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 18:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130509 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 03:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 04:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 10:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 11:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 16:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 17:00,18,1.3433680715380412
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130511 18:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130512 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130512 07:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130512 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130515 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130515 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130515 14:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130515 15:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 13:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 14:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 15:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 16:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 18:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 19:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 20:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 21:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130519 23:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130520 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130520 01:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130520 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130520 03:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130520 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130521 16:00,10,0.583004002444834
